,Air_temperature_K,Rotational_speed_rpm,Torque_Nm,Tool_wear_min,Type_H,Type_L,Type_M,Failed_Yes
0,0.5909090909090935,0.09442815249266867,0.8049450549450549,0.44664031620553357,0.0,0.0,1.0,1.0
1,0.27272727272726627,0.17478005865102642,0.6442307692307693,0.27667984189723316,1.0,0.0,0.0,0.0
2,0.3749999999999929,0.15894428152492668,0.5728021978021978,0.7747035573122529,0.0,1.0,0.0,0.0
3,0.36363636363635976,0.19354838709677424,0.4436813186813187,0.6205533596837944,0.0,1.0,0.0,0.0
4,0.318181818181813,0.47272727272727266,0.21978021978021983,0.7826086956521738,1.0,0.0,0.0,0.0
5,0.7727272727272663,0.11554252199413495,0.6936813186813185,0.6521739130434783,0.0,0.0,1.0,1.0
6,0.7386363636363669,0.16011730205278596,0.760989010989011,0.6047430830039525,0.0,1.0,0.0,1.0
7,0.29545454545453964,0.1425219941348974,0.6016483516483516,0.7075098814229248,0.0,1.0,0.0,0.0
8,0.29545454545453964,0.14780058651026395,0.49038461538461536,0.02766798418972332,0.0,1.0,0.0,0.0
9,0.18181818181817988,0.21642228739002933,0.5178571428571428,0.49407114624505927,0.0,1.0,0.0,0.0
10,0.29545454545453964,0.4733137829912024,0.24175824175824173,0.16205533596837943,0.0,1.0,0.0,0.0
11,0.38636363636363313,0.2129032258064516,0.38461538461538464,0.09881422924901186,0.0,1.0,0.0,0.0
12,0.7727272727272663,0.09970674486803521,0.5673076923076923,0.6640316205533596,0.0,1.0,0.0,1.0
13,0.29545454545453964,0.20000000000000007,0.6222527472527473,0.08695652173913043,0.0,0.0,1.0,0.0
14,0.3068181818181799,0.13548387096774195,0.6662087912087912,0.8616600790513833,0.0,1.0,0.0,1.0
15,0.7613636363636402,0.11495601173020531,0.5975274725274724,0.08695652173913043,0.0,1.0,0.0,1.0
16,0.8068181818181799,0.09970674486803521,0.5219780219780219,0.03952569169960474,0.0,1.0,0.0,1.0
17,0.2840909090909065,0.20293255131964816,0.5,0.06324110671936758,0.0,1.0,0.0,0.0
18,0.5795454545454533,0.5372434017595309,0.2074175824175824,0.91699604743083,0.0,0.0,1.0,1.0
19,0.25,0.18005865102639296,0.5233516483516483,0.7747035573122529,0.0,0.0,1.0,0.0
20,0.27272727272726627,0.1454545454545455,0.4656593406593407,0.8695652173913043,0.0,1.0,0.0,1.0
21,0.7159090909090864,0.8856304985337244,0.11401098901098901,0.12252964426877469,0.0,1.0,0.0,1.0
22,0.36363636363635976,0.17360703812316725,0.5302197802197801,0.6245059288537549,0.0,1.0,0.0,0.0
23,0.32954545454545325,0.09560117302052795,0.6758241758241758,0.450592885375494,0.0,0.0,1.0,0.0
24,0.3749999999999929,0.11612903225806459,0.6442307692307693,0.41897233201581024,1.0,0.0,0.0,0.0
25,0.5454545454545396,0.2873900293255133,0.3667582417582418,0.924901185770751,0.0,0.0,1.0,1.0
26,0.38636363636363313,0.13958944281524932,0.6112637362637362,0.35968379446640314,0.0,1.0,0.0,0.0
27,0.318181818181813,0.1683284457478006,0.5494505494505494,0.007905138339920948,0.0,0.0,1.0,0.0
28,0.3409090909090935,0.35014662756598236,0.33516483516483514,0.6363636363636364,0.0,0.0,1.0,0.0
29,0.2159090909090864,0.2480938416422288,0.4711538461538462,0.41897233201581024,0.0,1.0,0.0,0.0
30,0.29545454545453964,0.07741935483870976,0.8722527472527472,0.26482213438735175,0.0,1.0,0.0,1.0
31,0.25,0.15659824046920823,0.4972527472527473,0.758893280632411,0.0,1.0,0.0,0.0
32,0.25,0.22287390029325516,0.5837912087912087,0.7667984189723319,0.0,1.0,0.0,0.0
33,0.29545454545453964,0.2850439882697947,0.36813186813186816,0.23320158102766797,0.0,1.0,0.0,0.0
34,0.20454545454544615,0.29149560117302054,0.3914835164835165,0.7114624505928854,0.0,1.0,0.0,0.0
35,0.3749999999999929,0.21407624633431088,0.5439560439560439,0.450592885375494,0.0,1.0,0.0,0.0
36,0.3409090909090935,0.09266862170087975,0.6497252747252747,0.13438735177865613,0.0,0.0,1.0,0.0
37,0.8863636363636331,0.12903225806451613,0.6758241758241758,0.8221343873517786,0.0,1.0,0.0,1.0
38,0.4772727272727266,0.06920821114369502,0.8420329670329669,0.8379446640316205,0.0,1.0,0.0,1.0
39,0.2840909090909065,0.26099706744868034,0.4491758241758242,0.32806324110671936,0.0,1.0,0.0,0.0
40,0.5568181818181799,0.28269794721407626,0.34752747252747257,0.5731225296442687,0.0,1.0,0.0,1.0
41,0.32954545454545325,0.2527859237536657,0.4436813186813187,0.6877470355731224,1.0,0.0,0.0,0.0
42,0.19318181818181301,0.33607038123167166,0.315934065934066,0.49407114624505927,0.0,1.0,0.0,0.0
43,0.2159090909090864,0.23812316715542525,0.4436813186813187,0.38735177865612647,1.0,0.0,0.0,0.0
44,0.22727272727272663,0.1607038123167156,0.6098901098901098,0.5731225296442687,0.0,1.0,0.0,0.0
45,0.7954545454545467,0.060410557184750746,0.8818681318681318,0.450592885375494,0.0,1.0,0.0,1.0
46,0.7272727272727266,0.11085043988269794,0.5576923076923076,0.3359683794466403,0.0,1.0,0.0,1.0
47,0.3749999999999929,0.11026392961876841,0.5576923076923076,0.7826086956521738,0.0,1.0,0.0,0.0
48,0.27272727272726627,0.15953079178885632,0.5535714285714285,0.6521739130434783,0.0,0.0,1.0,0.0
49,0.3068181818181799,0.2310850439882698,0.5137362637362637,0.4150197628458498,0.0,1.0,0.0,0.0
50,0.2840909090909065,0.08797653958944285,0.8131868131868132,0.05138339920948616,0.0,1.0,0.0,0.0
51,0.318181818181813,0.059237536656891576,0.7815934065934066,0.8537549407114624,0.0,1.0,0.0,1.0
52,0.38636363636363313,0.2005865102639297,0.47802197802197804,0.6996047430830039,0.0,1.0,0.0,0.0
53,0.3749999999999929,0.9126099706744868,0.0686813186813187,0.5612648221343873,0.0,1.0,0.0,1.0
54,0.8181818181818201,0.07683284457478012,0.6648351648351648,0.15810276679841895,0.0,1.0,0.0,1.0
55,0.8863636363636331,0.06862170087976538,0.8255494505494505,0.23320158102766797,0.0,1.0,0.0,1.0
56,0.4318181818181799,0.11436950146627567,0.6881868131868131,0.849802371541502,0.0,1.0,0.0,1.0
57,0.38636363636363313,0.2586510263929619,0.385989010989011,0.1660079051383399,0.0,1.0,0.0,0.0
58,0.2159090909090864,0.16304985337243405,0.5686813186813187,0.13438735177865613,0.0,0.0,1.0,0.0
59,0.3749999999999929,0.22463343108504408,0.41620879120879123,0.3913043478260869,0.0,1.0,0.0,0.0
60,0.32954545454545325,0.15190615835777133,0.5467032967032966,0.01976284584980237,0.0,0.0,1.0,0.0
61,0.09090909090908639,0.9689149560117303,0.02472527472527472,0.8418972332015809,0.0,1.0,0.0,1.0
62,0.2840909090909065,0.22111436950146635,0.5302197802197801,0.05533596837944664,0.0,1.0,0.0,0.0
63,0.8068181818181799,0.07272727272727275,0.7060439560439561,0.07905138339920947,1.0,0.0,0.0,1.0
64,0.6136363636363598,0.11612903225806459,0.7348901098901098,0.8063241106719367,0.0,1.0,0.0,1.0
65,0.5568181818181799,0.8516129032258064,0.11538461538461538,0.06719367588932806,0.0,1.0,0.0,1.0
66,0.20454545454544615,0.15131964809384169,0.6607142857142857,0.7430830039525691,0.0,1.0,0.0,0.0
67,0.38636363636363313,0.33841642228739,0.3008241758241758,0.26877470355731226,0.0,1.0,0.0,0.0
68,0.8977272727272734,0.09560117302052795,0.6249999999999999,0.3675889328063241,0.0,1.0,0.0,1.0
69,0.7954545454545467,0.10791788856304985,0.8653846153846153,0.3162055335968379,0.0,1.0,0.0,1.0
70,0.26136363636363313,0.09090909090909094,0.9313186813186812,0.12252964426877469,0.0,1.0,0.0,1.0
71,0.9090909090909136,0.0750733137829912,0.6744505494505494,0.33992094861660077,0.0,1.0,0.0,1.0
72,0.29545454545453964,0.23929618768328453,0.4038461538461539,0.37154150197628455,0.0,1.0,0.0,0.0
73,0.20454545454544615,0.1313782991202347,0.657967032967033,0.4268774703557312,0.0,0.0,1.0,0.0
74,0.75,0.0979472140762464,0.6126373626373626,0.6363636363636364,0.0,1.0,0.0,1.0
75,0.2840909090909065,0.21700879765395897,0.5357142857142856,0.0,0.0,0.0,1.0,0.0
76,0.7159090909090864,0.13958944281524932,0.603021978021978,0.07905138339920947,0.0,0.0,1.0,1.0
77,0.7727272727272663,0.10381231671554259,0.6978021978021978,0.24110671936758893,0.0,0.0,1.0,1.0
78,0.443181818181813,0.12258064516129041,0.7554945054945054,0.7707509881422925,0.0,1.0,0.0,1.0
79,0.2840909090909065,0.14017595307917896,0.8255494505494505,0.07509881422924901,0.0,0.0,1.0,1.0
80,0.5909090909090935,0.0826979472140763,0.8708791208791209,0.07114624505928853,0.0,1.0,0.0,1.0
81,0.7386363636363669,0.10439882697947223,0.6249999999999999,0.16205533596837943,0.0,1.0,0.0,1.0
82,0.7386363636363669,0.06627565982404693,0.8049450549450549,0.3992094861660079,1.0,0.0,0.0,1.0
83,0.36363636363635976,0.17126099706744868,0.5123626373626373,0.5059288537549407,0.0,1.0,0.0,0.0
84,0.36363636363635976,0.15483870967741942,0.6332417582417582,0.015810276679841896,1.0,0.0,0.0,0.0
85,0.3522727272727195,0.06803519061583585,0.7074175824175823,0.5849802371541502,0.0,1.0,0.0,0.0
86,0.5795454545454533,0.1378299120234604,0.7967032967032966,0.826086956521739,0.0,1.0,0.0,1.0
87,0.29545454545453964,0.07331378299120239,0.7486263736263735,0.13833992094861658,0.0,1.0,0.0,0.0
88,0.2159090909090864,0.17067448680351904,0.5645604395604394,0.7826086956521738,0.0,0.0,1.0,0.0
89,0.7954545454545467,0.26275659824046926,0.42032967032967034,0.901185770750988,1.0,0.0,0.0,1.0
90,0.29545454545453964,0.19413489736070388,0.4271978021978022,0.7154150197628458,0.0,1.0,0.0,0.0
91,0.3749999999999929,0.221700879765396,0.4189560439560439,0.4980237154150197,0.0,1.0,0.0,0.0
92,0.3749999999999929,0.43577712609970676,0.25824175824175827,0.7628458498023715,0.0,0.0,1.0,0.0
93,0.7727272727272663,0.11612903225806459,0.6195054945054944,0.4229249011857707,0.0,0.0,1.0,1.0
94,0.7386363636363669,0.11436950146627567,0.5837912087912087,0.8300395256916996,0.0,0.0,1.0,1.0
95,0.7613636363636402,0.11495601173020531,0.5906593406593406,0.6561264822134387,0.0,1.0,0.0,1.0
96,0.07954545454545325,0.08093841642228738,0.885989010989011,0.09486166007905138,0.0,0.0,1.0,1.0
97,0.29545454545453964,0.17243401759530796,0.6332417582417582,0.18577075098814227,0.0,1.0,0.0,0.0
98,0.36363636363635976,0.17067448680351904,0.6002747252747253,0.49407114624505927,0.0,0.0,1.0,0.0
99,0.6818181818181799,0.10205278592375366,0.7417582417582417,0.7707509881422925,0.0,1.0,0.0,1.0
100,0.6590909090909065,0.10967741935483877,0.8228021978021978,0.3636363636363636,0.0,0.0,1.0,1.0
101,0.3522727272727195,0.18651026392961878,0.5453296703296703,0.3320158102766798,1.0,0.0,0.0,0.0
102,0.36363636363635976,0.3260997067448681,0.3282967032967033,0.5138339920948616,0.0,1.0,0.0,0.0
103,0.7159090909090864,0.1131964809384165,0.6140109890109889,0.7114624505928854,0.0,1.0,0.0,1.0
104,0.38636363636363313,0.36539589442815257,0.315934065934066,0.06719367588932806,0.0,0.0,1.0,0.0
105,0.3522727272727195,0.16774193548387095,0.5068681318681318,0.41897233201581024,0.0,1.0,0.0,0.0
106,0.7272727272727266,0.05219941348973611,0.8447802197802197,0.7193675889328063,0.0,1.0,0.0,1.0
107,0.8636363636363598,0.09970674486803521,0.6868131868131867,0.03162055335968379,0.0,1.0,0.0,1.0
108,0.2159090909090864,0.08973607038123166,0.9368131868131868,0.5968379446640316,0.0,0.0,1.0,1.0
109,0.3977272727272734,0.15131964809384169,0.554945054945055,0.32411067193675885,0.0,1.0,0.0,0.0
110,0.25,0.0856304985337244,0.7857142857142857,0.7351778656126482,0.0,1.0,0.0,1.0
111,0.20454545454544615,0.13548387096774195,0.5247252747252746,0.4387351778656126,0.0,1.0,0.0,0.0
112,0.3749999999999929,0.17947214076246343,0.49038461538461536,0.11857707509881422,0.0,0.0,1.0,0.0
113,0.3749999999999929,0.3337243401759531,0.3585164835164835,0.1976284584980237,0.0,0.0,1.0,0.0
114,0.27272727272726627,0.12903225806451613,0.6991758241758241,0.2569169960474308,0.0,1.0,0.0,0.0
115,0.7386363636363669,0.10205278592375366,0.5673076923076923,0.023715415019762844,0.0,0.0,1.0,1.0
116,0.5568181818181799,0.20117302052785924,0.48214285714285715,0.8458498023715414,0.0,1.0,0.0,1.0
